,Total Credit
,0.0
Charleroi,23500.0
67,104600.0
Nashua,114200.0
Lille,82900.0
Cowes,93900.0
Bern,0.0
Mannheim,0.0
Melbourne,117300.0
Oslo,95100.0
Salzburg,71700.0
Milan,34800.0
Glendale,60700.0
Brisbane,60300.0
Lyon,123900.0
Reggio Emilia,121400.0
Level 11,86800.0
Toulouse,61100.0
Kita-ku,81200.0
Allentown,100600.0
Bruxelles,79900.0
Versailles,77900.0
Saint Petersburg,0.0
Philadelphia,153700.0
Hatfield,0.0
Burbank,55400.0
Cork,0.0
Köln,120400.0
Stuttgart,0.0
Leipzig,0.0
Pasadena,90700.0
New Bedford,180300.0
Level 2,88000.0
Helsinki,96500.0
Århus,120800.0
Central Hong Kong,58600.0
San Diego,105000.0
33,65700.0
Frankfurt,59700.0
Lisboa,0.0
Brandenburg,0.0
Manchester,136800.0
Cunewalde,0.0
Montréal,48700.0
 19-1 Urb. La Florida,0.0
Los Angeles,57700.0
Fribourg,0.0
South Brisbane,51600.0
Auckland  ,110000.0
Espoo,98800.0
Strasbourg,53800.0
Singapore,97900.0
Minato-ku,94400.0
White Plains,102700.0
Level 15,107800.0
Brickhaven,162400.0
Münster,0.0
Tsawassen,89600.0
London,120300.0
Warszawa,0.0
Reims,81100.0
Bridgewater,84300.0
Bräcke,116400.0
San Francisco,169600.0
New Haven,95400.0
Chatswood,93300.0
Stavern,81700.0
Barcelona,60300.0
San Jose,77600.0
Bronz Apt. 3/6 Tesvikiye,103800.0
Kobenhavn,83400.0
Nantes,139200.0
Vancouver,90300.0
Las Vegas,71800.0
Burlingame,84600.0
Bergen,96800.0
NYC,437100.0
Newark,43000.0
München,0.0
Marseille,65000.0
San Rafael,210500.0
Amsterdam,0.0
8 Temasek,0.0
Torino,113000.0
Madrid,287200.0
Cambridge,167100.0
 Berkeley Gardens Blvd,92700.0
Dublin,69400.0
Boston,127000.0
Paris,247400.0
Auckland,77700.0
Bergamo,119600.0
Munich,77000.0
Luleå,53100.0
Makati City,81500.0
Graz,45300.0
Aachen,0.0
Glen Waverly,60300.0
Berlin,0.0
3 Hagalim Blv.,0.0
